,created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,clean_text,label,score,label_bert,score_bert
307,Fri Oct 27 01:20:20 +0000 2023,1717712803036082610,Anies Baswedan menargetkan penambahan kosakata di KBBI jika menang di Pilpres 2024. Anies menargetkan kosa kata di Kamus Besar Bahasa Indonesia (KBBI).  Stop Please gak usah lagi 🙄🤪 https://t.co/Pw1APJ0edU,2,43,1,34,in,1519274748748124160,1717712803036082610,wandystjk2,https://twitter.com/wandystjk2/status/1717712803036082610,anies baswedan target kosakata kbbi menang pilpres 2024 anies target kosa kamus bahasa indonesia kbbi stop please gak,neutral,0.9996957778930664,neutral,0.6689550280570984
308,Fri Oct 27 01:18:36 +0000 2023,1717712364899037414,"@Bambangelf Kenapa Gibran.. bukannya yg pilpres Pak Prabowo ,Pak Ganjar dan Pak Anies. Gibran, cak Imin, Mahfud.. tetap hanya pendamping.",0,0,0,0,in,221559522,1717701817537380564,rvq20,https://twitter.com/rvq20/status/1717712364899037414,bambangelf gibran yg pilpres prabowo ganjar anies gibran cak imin mahfud damping,neutral,0.9997053742408752,neutral,0.9978477954864502
309,Fri Oct 27 01:13:04 +0000 2023,1717710972507639845,@InfoLurah Pemilu 2019 China juga sangat was was dengan Prabowo.  Dengan berbagai cara China berusaha mengalahkan Prabowo di pilpres. Dan akhirnya China yg menang.  Semoga 2024 Anies Baswedan - cak Imin bersama koalisinya mampu mengalahkan China.,0,0,0,1,in,1004481606302646272,1717324273906573549,WiyonoHw,https://twitter.com/WiyonoHw/status/1717710972507639845,infolurah milu 2019 china was was prabowo china usaha kalah prabowo pilpres china yg menang moga 2024 anies baswedan cak imin koalisi kalah china,neutral,0.9996622800827026,negative,0.6744788289070129
310,Fri Oct 27 01:00:27 +0000 2023,1717707798195089843,Anies Percaya Jokowi Tetap Netral di Pilpres 2024: Fokus pada Demokrasi  #liputan6pagiMOJI #liputan6 #aniesbaswedan https://t.co/muxNuxFf14,0,0,0,0,in,96050941,1717707798195089843,mojiupdates,https://twitter.com/mojiupdates/status/1717707798195089843,anies percaya jokowi netral pilpres 2024 fokus demokrasi liputan6pagimoji liputan6 aniesbaswedan,neutral,0.9997135996818542,neutral,0.9959384202957153
311,Fri Oct 27 00:57:30 +0000 2023,1717707055929442447,"Melihat ini, seketika Prabowo dan Anies bakalan lolos ke pilpres putaran kedua 🤣 https://t.co/jarAEg4lYj",0,1,0,1,in,1259033406333059073,1717706081814647230,ekky1995,https://twitter.com/ekky1995/status/1717707055929442447,lihat prabowo anies lolos pilpres putar,neutral,0.9997031092643738,neutral,0.9908336997032166
312,Fri Oct 27 00:52:02 +0000 2023,1717705681141129385,Siapa yang kalian pilih saat pilpres??  Prabowo - Gibran Ganjar - Mahfud Anies - Daffa Syahreza,0,2,0,6,in,878592221519372288,1717705681141129385,rohani_alip,https://twitter.com/rohani_alip/status/1717705681141129385,pilih pilpres prabowo gibran ganjar mahfud anies daffa syahreza,neutral,0.9997041821479797,neutral,0.99764084815979
313,Fri Oct 27 00:49:40 +0000 2023,1717705085722018011,@Kimberley_2024 @Bonarivo Lawan Anies sblm resmi daftar capres itu KPK dan Bawaslu. Lawan Anies stlh proses pilpres ya KPU dan mafia oligarki dan tkg coblos borongan sprti 2019.,0,0,0,0,in,1265730033328386048,1717352792204132632,Gumilar86230032,https://twitter.com/Gumilar86230032/status/1717705085722018011,kimberley 2024 bonarivo lawan anies sblm resmi daftar capres kpk bawaslu lawan anies stlh proses pilpres kpu mafia oligarki tkg coblos borong sprti 2019,neutral,0.9997076392173767,negative,0.9012275338172913
314,Fri Oct 27 00:18:34 +0000 2023,1717697261046546871,"Jurus Anies Berantas Judi Online jika Menang Pilpres 2024, Mau Pakai Cara Era Soeharto https://t.co/7ZNjzAqxRA #TempoBisnis",1,5,6,33,in,18129942,1717697261046546871,tempodotco,https://twitter.com/tempodotco/status/1717697261046546871,jurus anies berantas judi online menang pilpres 2024 pakai era soeharto tempobisnis,neutral,0.9997113347053528,neutral,0.9956839084625244
315,Fri Oct 27 00:06:49 +0000 2023,1717694303794049074,"Pemilu 2 putaran, prabowo gibran kalah telak dan anies mengeluarkan jurus curang yg sama di Pilkada DKI, tapi Mahfud MD dan NU yg Akhirnya memukau Indonesia.  Ganjar Mahfud Pemenang pilpres 2024. Prabowo stroke Indonesia kehilangan sosok Kontroversial yg di cintai",0,0,0,0,in,1610442092303749122,1717693430556659991,wangipinus,https://twitter.com/wangipinus/status/1717694303794049074,milu 2 putar prabowo gibran kalah telak anies jurus curang yg pilkada dki mahfud md nu yg pukau indonesia ganjar mahfud menang pilpres 2024 prabowo stroke indonesia hilang sosok kontroversial yg cinta,neutral,0.9961994290351868,negative,0.8921538591384888
316,Thu Oct 26 23:59:56 +0000 2023,1717692570372100428,"@awemany Gak ada penghianatan yg di lakukan Anies, yang benar strategi SP utk mendulang suara di Jatim demi peluang menang pilpres dan semua orng juga setuju dan paham cuma krn terlalu baper dalam politik makanya ambyar.",0,0,0,0,in,1208579004892008449,1717501986978050153,OwnerTeh,https://twitter.com/OwnerTeh/status/1717692570372100428,awemany gak penghianatan yg laku anies strategi sp utk dulang suara jatim peluang menang pilpres orng tuju paham krn baper politik ambyar,neutral,0.9995911717414856,negative,0.975888192653656
317,Thu Oct 26 23:15:51 +0000 2023,1717681477771837930,@NdrewsTjan Seandainya Anies masih dikenal seperti pra 2014 situasi koalisi sekarang akan kasih dia  peluang cukup besar di pilpres 2024.,0,0,0,0,in,1123762206687023105,1716135545028640800,liujianzhong5,https://twitter.com/liujianzhong5/status/1717681477771837930,ndrewstjan anies kenal pra 2014 situasi koalisi kasih peluang pilpres 2024,neutral,0.9997019171714783,neutral,0.9957079887390137
318,Thu Oct 26 22:08:47 +0000 2023,1717664598265086149,"@Mdy_Asmara1701 Ya Allah lindungi pak Anies, jgn ada kecurangan dan kedholiman dlm pilpres",0,0,0,0,in,136980124,1717486542535667735,cimote_imut,https://twitter.com/cimote_imut/status/1717664598265086149,mdy asmara1701 allah lindung anies jgn curang kedholiman dlm pilpres,neutral,0.9995135068893433,neutral,0.9361014366149902
319,Thu Oct 26 20:58:26 +0000 2023,1717646894934241586,Ada alasan knapa gua gak milih anies di pilpres… karna kawan dibawah ini👇🏼,0,0,0,0,in,82301443,1717646894934241586,efoouun,https://twitter.com/efoouun/status/1717646894934241586,alas knapa gua gak milih anies pilpres karna kawan,negative,0.9993921518325806,neutral,0.6284590363502502
320,Thu Oct 26 18:31:35 +0000 2023,1717609938082832825,MERUBAH BHS INDONESIA ! Capres Anies Baswedan jika menang di Pilpres 2024 akan menambahq 250 ribu kosakata di KBBI lima tahun ke depan. Sehingga Indonesia lebih kaya. https://t.co/J4sZN0C6lv @BossToukeeIsa @Kadrun80574809 @Bambang_Budimab @asditangerang @AstutikBertha @268Densur,0,1,0,0,in,1013331201396912128,1717609938082832825,cagubnyinyir2,https://twitter.com/cagubnyinyir2/status/1717609938082832825,rubah bhs indonesia capres anies baswedan menang pilpres 2024 menambahq 250 ribu kosakata kbbi indonesia kaya bosstoukeeisa kadrun80574809 bambang budimab asditangerang astutikbertha 268densur,neutral,0.9993144273757935,neutral,0.992836058139801
321,Thu Oct 26 18:24:59 +0000 2023,1717608277796954389,"@ajengcute16__ Apalah artinya survey jakarta Selalu no belakang!!  Apalah artinya survey pilpres juga no belakang!!  Saatnya Rakyat Indonesia🇮🇩melawan?  Menang menunaikan demokrasi ' kontestasi presiden Anies Muhaimin Amin🤲 Presiden RI 2024🙏🇮🇩""",0,0,0,1,in,1384439076741279745,1717411883760935221,UcokPart,https://twitter.com/UcokPart/status/1717608277796954389,ajengcute16 arti survey jakarta no arti survey pilpres no rakyat indonesia lawan menang tunai demokrasi kontestasi presiden anies muhaimin amin presiden ri 2024,neutral,0.9997043013572693,neutral,0.9928997755050659
322,Thu Oct 26 18:06:08 +0000 2023,1717603532478849512,"@memelord_666666 yang bikin Anies kalah pilpres itu bukan karena dia ga kompeten, tapi karena pendukungnyo pada rese + suka nyebar hoax.",0,0,0,0,in,1220601993116307457,1717555345462378816,amdrmdhan,https://twitter.com/amdrmdhan/status/1717603532478849512,memelord 666666 bikin anies kalah pilpres ga kompeten pendukungnyo rese suka nyebar hoax,neutral,0.999367892742157,negative,0.9965044260025024
323,Thu Oct 26 17:49:48 +0000 2023,1717599423214363042,"Jika Menang Pilpres 2024, Anies Baswedan Ingin Tambah 250 Ribu Kosakata Bahasa Indonesia  https://t.co/D92Z1KR46D",0,0,0,0,in,1541797605448900608,1717599423214363042,PRBogor,https://twitter.com/PRBogor/status/1717599423214363042,menang pilpres 2024 anies baswedan 250 ribu kosakata bahasa indonesia,neutral,0.9997046589851379,neutral,0.9955214262008667
324,Thu Oct 26 17:44:04 +0000 2023,1717597979316822336,"@Paltiwest Klo ada jaminan jagoan PDI menang satu putaran... Gada masalah.  Tapi bila terjadi Skenario terburuk.... Pilpres harus 2 putaran, dan anies lolos. PDI akan tahu nikmatnya"" bermain 2 kaki....!  Paham khan?""",0,0,0,0,in,385375415,1717495426180599968,ermana1,https://twitter.com/ermana1/status/1717597979316822336,paltiwest klo jamin jago pdi menang putar gada skenario buruk pilpres 2 putar anies lolos pdi nikmat main 2 kaki paham khan,neutral,0.9924135804176331,negative,0.9736669063568115
325,Thu Oct 26 17:32:04 +0000 2023,1717594959526916329,@ruhutsitompul Jika anies baswedan menang pilpres apakah ruhut sitompul rela kehilangan kedua kupingnya ? Di potong sendiri loh,0,0,0,0,in,1474943932958068736,1717435225293332862,Mbahhardiman,https://twitter.com/Mbahhardiman/status/1717594959526916329,ruhutsitompul anies baswedan menang pilpres ruhut sitompul rela hilang kuping potong loh,neutral,0.9982123374938965,neutral,0.9632711410522461
326,Thu Oct 26 17:22:00 +0000 2023,1717592427643773001,"@Dennysiregar7 Mohon Pak Ganjar, Pak Prabowo, Pak Anies, bersedia turun kelapangan, memberikan  pemahaman, agar Indonesia bisa damai dalam masa Pilpres ini. Politik santun dan Santai dan Damai",0,0,0,0,in,140476712,1717498600538755419,andarsiahaan,https://twitter.com/andarsiahaan/status/1717592427643773001,dennysiregar7 mohon ganjar prabowo anies sedia turun lapang paham indonesia damai pilpres politik santun santai damai,neutral,0.9996733665466309,neutral,0.9527794718742371
327,Thu Oct 26 16:49:31 +0000 2023,1717584251825397786,"Orasi Budaya, Anies akan Kembangkan Kosakata Bahasa Indonesia Jika Terpilih jadi Presiden 2024.  Anies berjanji bakal mengembangkan bahasa Indonesia jika nantinya memenangkan Pemilihan Presiden (Pilpres) 2024. #kbanews  https://t.co/21t1Y79Dr9 @san_jateng @JarnasBorneo @hipohan""",0,0,0,0,in,1460142601449840652,1717584251825397786,Simanjunta9Nico,https://twitter.com/Simanjunta9Nico/status/1717584251825397786,orasi budaya anies kembang kosakata bahasa indonesia pilih presiden 2024 anies janji kembang bahasa indonesia menang pilih presiden pilpres 2024 kbanews san jateng jarnasborneo hipohan,neutral,0.9997046589851379,neutral,0.9949561953544617
328,Thu Oct 26 16:19:46 +0000 2023,1717576765227532773,"@xquitavee @jokowi Ini baru himbauan cerdas Karena ayy pendukung JKW militan di Pilpres th 2014 &amp  2019, tidak akan membiarkan isu liar berkembang. Tadinya condong ke GP skg kok mulai fall in love"" ke Prabowo apalagi ada Gibran sbg JKW junior. Maaf ya....Curhat...🤣🤣🤣 https://t.co/U51wmuysMc""",0,0,0,0,in,1218988439514693633,1717364112802632059,tukangaduayam,https://twitter.com/tukangaduayam/status/1717576765227532773,xquitavee jokowi himbauan cerdas ayy dukung jkw militan pilpres th 2014 amp 2019 biar isu liar kembang condong gp skg fall in love prabowo gibran sbg jkw junior maaf curhat,neutral,0.9996813535690308,negative,0.5589064359664917
329,Thu Oct 26 16:13:36 +0000 2023,1717575213402210609,@DoktorTasawur @anton_pistol @jansen_jsp @gibran_tweet @PKSejahtera @DPP_PKB @NasDem @PDemokrat 🤣🤣🤣 jadi menurut lo bagus partai pengusung anies walau dia pendukung UU Cilaka? 🤣🤣 Lo bedain dulu deh Pilpres dan Pileg.. baru argumentasi..,0,1,0,0,in,57082635,1717469724651774445,f_fathur,https://twitter.com/f_fathur/status/1717575213402210609,doktortasawur anton pistol jansen jsp gibran tweet pksejahtera dpp pkb nasdem pdemokrat lo bagus partai usung anies dukung uu cilaka lo bedain deh pilpres pileg argumentasi,neutral,0.9970942735671997,negative,0.617700457572937
330,Thu Oct 26 16:11:34 +0000 2023,1717574703609676165,"Gw kadang Bingung Sama Orang Urusan Pileg di sangkutkan dengan Pilpres Elo Boleh dukung Anies, Ganjar atau Prabowo... kalau Pileg kita butuh Legislatif yg teruji selama ini kebijakannya dan Fraksinya Bela Kepentingan Rakyat.. dan Mereka bisa kontrol itu Pemerintah, Bukan Yes Man!",0,3,4,23,in,57082635,1717574703609676165,f_fathur,https://twitter.com/f_fathur/status/1717574703609676165,gw kadang bingung orang urus pileg sangkut pilpres elo dukung anies ganjar prabowo pileg butuh legislatif yg uji bijak fraksi bela rakyat kontrol perintah yes man,neutral,0.9868494272232056,negative,0.9797515273094177
331,Thu Oct 26 16:05:59 +0000 2023,1717573296580112521,@kangdede78 Sbg orang Jabar (sunda) Aing fokus ke Jabar we lah Suara Prabowo di Jabar sejak Pilpres 2014 &amp  2019 selalu leading  Litbang Kompas 👇👇👇 hari ini. Siapa yg bisa menguasai Pulau jawa dia yg akan jadi pemenang. Pemilih P. JAWA 157 juta = 56% https://t.co/QQQnq9IdpV,0,1,1,2,in,1218988439514693633,1717501797651362159,tukangaduayam,https://twitter.com/tukangaduayam/status/1717573296580112521,kangdede78 sbg orang jabar sunda aing fokus jabar we suara prabowo jabar pilpres 2014 amp 2019 leading litbang kompas yg kuasa pulau jawa yg menang pilih p jawa 157 juta 56,neutral,0.9989883303642273,neutral,0.9882459044456482
332,Thu Oct 26 15:56:46 +0000 2023,1717570976945504715,"@DoktorTasawur @anton_pistol @jansen_jsp @gibran_tweet @PKSejahtera @DPP_PKB @NasDem @PDemokrat 🤣🤣🤣 Namanya di kibulin sama SP dan Imin.. kayak kagak paham aja..  Dukung Anies Ok, tapi 2 pengusungnya tetap pendosa..  Elo bedain dulu deh Pilpres sama Pileg.. Gw ngomong Pileg elo ke Koalisi..  🤣🤣🤣",0,1,0,0,in,57082635,1717469724651774445,f_fathur,https://twitter.com/f_fathur/status/1717570976945504715,doktortasawur anton pistol jansen jsp gibran tweet pksejahtera dpp pkb nasdem pdemokrat nama kibulin sp imin kayak kagak paham aja dukung anies 2 usung dosa elo bedain deh pilpres pileg gw ngomong pileg elo koalisi,negative,0.999674916267395,negative,0.9905277490615845
333,Thu Oct 26 15:43:33 +0000 2023,1717567650115793303,"Tapi emang sih pilpres kali ini duel of comika yg jelas udah @abdurarsyad ke anies, cing @abdelachrian @Arie_Kriting @adjisdoaibu ke ganjar, @zarryhendrik @Praz_Teguh ke Prabowo 😬",0,1,0,0,in,44966317,1717567650115793303,HardimasHP,https://twitter.com/HardimasHP/status/1717567650115793303,emang sih pilpres kali duel of comika yg udah abdurarsyad anies cing abdelachrian arie kriting adjisdoaibu ganjar zarryhendrik praz teguh prabowo,neutral,0.9996880292892456,neutral,0.9761455059051514
334,Thu Oct 26 15:42:51 +0000 2023,1717567474382844076,"@Hasbil_Lbs @yazid_fadhlan semua parpol pasti punya strategi dalam memperjuangkan  idealismenya ,dan  caleg spt andapun pasti punya strategi  mencari pendukung . memberi warning sejak dini   itu jg bagian dr strategi.  apa bedanya ini dg  deny I  yg vral bbrp bln yl soal pilpres dan Anies?",0,0,0,0,in,1162036302537084928,1717376465195647223,RudiYahya12,https://twitter.com/RudiYahya12/status/1717567474382844076,hasbil lbs yazid fadhlan parpol strategi juang idealisme caleg spt strategi cari dukung warning jg dr strategi beda dg deny i yg vral bbrp bln yl pilpres anies,neutral,0.9996951818466187,neutral,0.9192902445793152
335,Thu Oct 26 15:41:04 +0000 2023,1717567024107524210,"@CNNIndonesia Rakyat Indonesia jangan biarkan Jokowi akan gunakan kekuasaan nya utk memenangkan PG spt pilpres 2019, Indonesia akan hilang bila tidak dipimpin Anies",0,0,0,0,in,2462313205,1717449797236658638,pramudiya165,https://twitter.com/pramudiya165/status/1717567024107524210,cnnindonesia rakyat indonesia biar jokowi kuasa nya utk menang pg spt pilpres 2019 indonesia hilang pimpin anies,neutral,0.9922133088111877,negative,0.9319791197776794
336,Thu Oct 26 15:23:51 +0000 2023,1717562693673271708,Din Syamsuddin Tegaskan Anies Baswedan-Cak Imin Tak Pakai Politik Identitas di Pilpres 2024  https://t.co/jROHr5cXpF,0,0,0,0,in,1541797605448900608,1717562693673271708,PRBogor,https://twitter.com/PRBogor/status/1717562693673271708,din syamsuddin anies baswedan cak imin pakai politik identitas pilpres 2024,neutral,0.9997102618217468,neutral,0.9978697299957275
337,Thu Oct 26 15:18:56 +0000 2023,1717561454541594666,"Semua di kolom detik komen mencemooh mu nis, kalau komenku, dasar koplak. https://t.co/iF1FbftWJ3  Bila berhasil menjadi Presiden via Pilpres 2024 nanti, Anies ingin menambahkan 250 ribu kosakata ke dalam Bahasa Indonesia dalam waktu lima tahun.",0,0,0,0,in,837237453324873729,1717561454541594666,Hanivanhalen,https://twitter.com/Hanivanhalen/status/1717561454541594666,kolom detik komen cemooh mu nis komenku dasar koplak hasil presiden via pilpres 2024 anies 250 ribu kosakata bahasa indonesia,neutral,0.9990366697311401,negative,0.9631665945053101
338,Thu Oct 26 15:18:00 +0000 2023,1717561219870278093,"@Paltiwest Pilpres 2024  akan menjadi kontestasi semu"" tak lebih dari rekonsiliasi jilid 2. Boleh jadi pergumulan ""asal bukan anies"" ! Ada efek baik dan buruk tentunya bagi dua koalisi ini  @PDI_Perjuangan dibawah komando megawati dan  KIM dibawah komando @jokowi""",0,0,0,0,in,1241567058778701825,1717495426180599968,saubari99,https://twitter.com/saubari99/status/1717561219870278093,paltiwest pilpres 2024 kontestasi semu rekonsiliasi jilid 2 gumul anies efek buruk koalisi pdi juang komando megawati kim komando jokowi,neutral,0.9996168613433838,neutral,0.9748901724815369
339,Thu Oct 26 15:16:36 +0000 2023,1717560868609851564,"@tvOneNews Selagi hasil dari lembaga survey maka Anies tak kan pernah pada posisi atas, kita tunggu saja nanti pas pilpres hasil survey rakyat",0,0,0,0,in,270941694,1717144621388865582,usrizal,https://twitter.com/usrizal/status/1717560868609851564,tvonenews hasil lembaga survey anies posisi tunggu pas pilpres hasil survey rakyat,neutral,0.9997220635414124,neutral,0.9969670176506042
340,Thu Oct 26 15:06:36 +0000 2023,1717558353327714552,"Nahh lohh, bakalan keok nih di Kalimantan, kalau nolak lanjutkan pemindahan IKN #pilpres   Anies-Imin Tolak Lanjutkan IKN Bila Menang Pilpres, Sebaliknya Ganjar-Mahfud dan Prabowo-Gibran Lanjutkan Pemindahan Ibukota via @jegtheme https://t.co/xGT6NoGhu9",0,0,0,0,in,172292078,1717558353327714552,aldy_kan,https://twitter.com/aldy_kan/status/1717558353327714552,nahh lohh keok nih kalimantan nolak pindah ikn pilpres anies imin tolak ikn menang pilpres ganjar mahfud prabowo gibran pindah ibukota via jegtheme,neutral,0.9990940093994141,negative,0.7211326956748962
